close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,label,label_strength,symbol,trend5m
5367.401,1773064560,5367.996,5367.401,5367.996,5369.214382017139,5370.0371754992975,5371.327921956575,5375.624252625335,46.63574559595284,-0.822793482158886,5369.73965,2.3977986675075504,5374.535247335016,5364.944052664985,0.0017861563679406217,0.2561669760146034,1.1727142857143267,0.0002184882936293239,-0.0003377369365641776,-0.0004909045157685656,-0.0007310895952791659,0,1,-0.00011102837799656879,-1.0,0.00011085439675557008,-0.00011102837799656879,-0.0003681990725927333,-0.0006075598845878013,-0.001194494791414627,0,0,1,-0.00037158259616643764,-2.5898430915324143e-05,-1.0,0.00038606092394619535,1.0,-8.623564088436636e-06,1.0,0.002353839409427396,BOOM500,-1
5368.504,1773064620,5368.915,5367.159,5367.396,5369.056519346664,5369.897795908452,5371.217179919063,5375.553404340506,52.12050126100532,-0.841276561788618,5369.72885,2.4031135784547475,5374.53507715691,5364.922622843091,0.0017901191256276185,0.37257676759234526,1.252214285714347,0.0002332519982688561,-0.00010290808909774544,-0.00025955725070118957,-0.0005051331622199978,0,1,0.0002054998312963844,1.0,0.0003271749541983534,0.0002054998312963844,-4.135059230062188e-05,-0.000278957065565427,-0.0008776860057842897,0,0,1,-0.00010882824265627707,-2.9806986470768413e-05,-1.0,0.0003826492191756023,1.0,3.3633346474611345e-06,1.0,0.0031904605081787595,BOOM500,-1
5370.978,1773064680,5371.451,5368.292,5368.484,5369.483515047405,5369.995996280411,5371.207800314394,5375.507877929158,60.48869680381824,-0.512481233006838,5369.877,2.3831455109199258,5374.64329102184,5365.110708978161,0.0017751956038619156,0.6154986125367943,1.4332142857143222,0.00026684419219634155,0.00027832936788191087,0.00018286861298757822,-4.278373187884221e-05,0,1,0.00046083601688666227,1.0,0.0005884553224749309,0.00046083601688666227,0.0005553281792071999,0.0002979860982036158,-0.00029520355643975773,0,0,0,0.00029617757870965605,-1.9172177538796986e-05,-1.0,0.00038316609394908684,1.0,8.115887780465484e-06,1.0,0.0025965475933805563,BOOM500,-1
5370.364,1773064740,5370.975,5370.364,5370.975,5369.679178370203,5370.0294511640095,5371.174710105987,5375.456695064192,31.59335806003881,-0.35027279380665277,5370.0285,2.3081040635820522,5374.644708127164,5365.412291872836,0.0017192490234136,0.5363393493862791,0.9042857142857689,0.00016838443619199164,0.0001275349247223689,6.229925534534003e-05,-0.00015093720642941292,0,1,-0.00011431809998113492,-1.0,0.00011377254875102962,-0.00011431809998113492,0.0005520362648514025,0.000305100316164373,-0.0002900265491568872,1,0,0,0.00015594117067706692,-1.3573197579835714e-05,-1.0,0.00037701371338892784,1.0,3.0244023448904806e-05,1.0,0.0025910720390649265,BOOM500,-1
5380.035,1773064800,5380.544,5370.205,5370.361,5371.980472065714,5370.939046512736,5371.522172454773,5375.502250337186,65.32222276557087,1.041425552977671,5370.699699999999,3.083573543781214,5376.866847087562,5364.532552912437,0.0022965898046999824,1.2568572524159178,1.5919285714285902,0.0002958955790117704,0.0014993591239151874,0.0016935499376351086,0.0015848072989218885,0,0,0.0018008090326838361,1.0,0.0019252523879441752,0.0018008090326838361,0.002147898185416223,0.0022425496884590904,0.001628473468561011,0,1,0,0.001528249441772219,4.129868443594025e-05,1.0,0.0004945977154116283,1.0,6.265281410540116e-05,1.0,0.0006559436880987673,BOOM500,-1
5385.632,1773064860,5385.726,5379.417,5380.026,5375.01414494,5372.274769557032,5372.075499025174,5375.603043866169,74.55099295417232,2.7393753829674097,5371.5248,4.5163673991520525,5380.557534798304,5362.492065201696,0.0033631920672892966,1.2808930692020528,1.9997142857142924,0.000371305407743101,0.0019754096963624473,0.0024863267453590345,0.0025235127423814496,1,0,0.001040327804558827,1.0,0.0011728036699886195,0.001040327804558827,0.0027283671614367565,0.0033966159785712726,0.0027869924463715416,0,1,0,0.0019608435311605985,0.00011167032899545068,1.0,0.0006429865966930403,1.0,5.911751532725571e-05,0.0,0.0005384697654796385,BOOM500,-1
5384.924,1773064920,5385.625,5384.924,5385.625,5377.216334953333,5373.424699597303,5372.579361808501,5375.695789698347,74.39794709418895,3.7916353560303833,5372.348,5.351567955176012,5383.051135910352,5361.644864089648,0.003984528146855752,1.0874913719318342,2.003428571428555,0.00037204398268732394,0.0014333931474107004,0.00214003192480936,0.0022977116502460987,1,0,-0.00013146089446876725,-1.0,0.00013017825321211753,-0.00013146089446876725,0.0027111756298083575,0.0030585801929177603,0.0027787699147969205,0,1,0,0.0013318347730893888,0.00015942943810958013,1.0,0.0006881494472818614,1.0,3.856507179007586e-05,0.0,0.0005580394449392617,BOOM500,-1
5384.279,1773064980,5384.917,5384.279,5384.917,5378.785816074815,5374.411454179366,5373.038171149344,5375.781194775975,74.38913669505816,4.374361895448601,5373.1711000000005,5.859833120484396,5384.890766240969,5361.451433759032,0.0043622903580973855,0.9739000143652722,2.0036428571427547,0.00037212834943039814,0.001021268389005025,0.0018360235171352558,0.0020920805869228,1,0,-0.000119778849246436,-1.0,0.00011849311671997459,-0.000119778849246436,0.0007888424517685327,0.002476457732651323,0.0027751817808320577,0,1,0,0.0008162393804670169,0.00018867045351084142,1.0,0.0006945468020482674,1.0,2.154127422980216e-05,0.0,0.0005733358171076282,BOOM500,-1
5383.564,1773065040,5384.257,5383.564,5384.257,5379.847634724856,5375.243503799424,5373.4509487513305,5375.858635623976,74.1520421773916,4.6041309254324005,5373.9897,6.118461511982919,5386.226623023966,5361.7527769760345,0.004554129690261808,0.8912053700574964,2.0094285714284785,0.00037325247204797387,0.0006907937784625133,0.0015479291672452346,0.00188204030242796,1,0,-0.00013279401011725658,-1.0,0.0001287251345018446,-0.00013279401011725658,-0.00038398464655573633,0.0024579339501010515,0.0027637841826907115,0,1,0,0.00038367471598226656,0.00020238835865304594,1.0,0.0006885029742481875,1.0,7.258812948269217e-06,0.0,0.0005719259583429552,BOOM500,-1
5382.732,1773065100,5383.551,5382.732,5383.551,5380.488604786,5375.924276181295,5373.814911545396,5375.92702730931,73.55007415100435,4.564328604705224,5374.3997,6.423835443092787,5387.247370886185,5361.552029113815,0.004781062668705258,0.8242727835158442,2.02428571428566,0.00037607031416122145,0.00041695009111337056,0.001266335511619401,0.0016593590589519267,1,0,-0.00015454446162436615,-1.0,0.0001521532188487927,-0.00015454446162436615,-0.00040706238379593966,0.0005012978540102558,0.002744971727815682,0,1,0,2.0697524573786643e-05,0.0002030892630686213,1.0,0.0006717095868845455,1.0,-4.272223389656366e-06,0.0,0.0005400603262432818,BOOM500,-1
5381.919,1773065160,5382.724,5381.919,5382.724,5380.806470389111,5376.469251073904,5374.132718935773,5375.986648928123,73.11915570160951,4.337219315207221,5374.80465,6.637103460446792,5388.0788569208935,5361.530443079107,0.004939419303692627,0.7679764615061534,2.0350714285714275,0.0003781311886283364,0.0002067588970186535,0.00101362970224505,0.0014488442082556524,1,0,-0.00015103854325277326,-1.0,0.00014957490069996893,-0.00015103854325277326,-0.0004383130963311036,-0.000689426979043438,0.0027048472808347576,0,1,0,-0.0002586628764501007,0.00019377687753797306,1.0,0.0006749406736919104,1.0,-1.282514148669849e-05,0.0,0.0004957339566053792,BOOM500,-1
5381.192,1773065220,5381.914,5381.192,5381.914,5380.892143635976,5376.898591885367,5374.409553487311,5376.038443466152,72.8281032577698,3.9935517506091855,5375.20325,6.774880809784254,5388.7530116195685,5361.653488380431,0.0050415811233068914,0.7209909726854244,2.04242857142851,0.0003795494699740336,5.572614280675062e-05,0.0007984915544274226,0.0012619891441447264,1,0,-0.0001350819289550527,-1.0,0.00013417101638442546,-0.0001350819289550527,-0.0004406003160731913,-0.0006930459928496487,0.0023634144633216006,0,1,0,-0.00045577640066096645,0.00017740190079917813,1.0,0.0006906012618317067,1.0,-1.8828759625950327e-05,0.0,0.0004905976222369184,BOOM500,-1
5380.485,1773065280,5381.186,5380.485,5381.186,5380.801667272425,5377.224628986697,5374.64780629173,5376.082687809772,72.67363387058911,3.577038285728122,5375.5993,6.843649842617922,5389.286599685236,5361.912000314764,0.005092380931456782,0.6784756713262413,2.046357142857102,0.0003803294949910839,-5.885131844788271e-05,0.0006063297031942982,0.0010860606906067586,1,0,-0.00013138352989455152,-1.0,0.00013028565268744525,-0.00013138352989455152,-0.00041744601068755726,-0.0007046440201187025,0.001770068691400231,0,1,0,-0.000593139304564266,0.00015610638316364208,1.0,0.0007128101998612582,1.0,-2.2789395049971297e-05,0.0,0.0004893610891954556,BOOM500,-1
5379.825,1773065340,5380.48,5379.825,5380.48,5380.584630100775,5377.461026351542,5374.850833495976,5376.119924746989,72.86752764279402,3.123603749232643,5375.99445,6.848305418318965,5389.691060836638,5362.297839163362,0.005095470601402043,0.6398356880261632,2.041428571428566,0.00037946003288742036,-0.00014117984438449105,0.0004396077697026698,0.0009254520093887673,1,0,-0.00012266552178843399,-1.0,0.00012175117220350721,-0.00012266552178843399,-0.0003890805491498501,-0.000694521324535274,0.001761705538023133,0,1,0,-0.0006764470748073223,0.00013182722103159073,1.0,0.0007366737110903523,1.0,-2.4884502670516947e-05,0.0,0.00046692968637450404,BOOM500,-1
5379.251,1773065400,5379.814,5379.251,5379.814,5380.288267856158,5377.623751228675,5375.0233890451545,5376.151079724632,72.92956655951677,2.6645166274829535,5376.3926,6.791521156633462,5389.975642313267,5362.809557686734,0.00505284614567268,0.6052194322161447,2.0398571428570773,0.0003792083959006704,-0.00019279038678187926,0.000302596248194784,0.0007865288481277981,1,0,-0.00010669492037373032,-1.0,0.00010466141104032724,-0.00010669492037373032,-0.0003607007518036464,-0.0006466976249234965,-0.0001457239590448085,0,1,0,-0.00070987971165202,0.00010635130424656837,1.0,0.0007587498413359922,1.0,-2.591896232112213e-05,0.0,0.0004915182429673263,BOOM500,-1
5378.552,1773065460,5379.243,5378.552,5379.243,5379.902430554789,5377.708137480614,5375.161765945344,5376.174969478617,69.75153325610648,2.1942930741752207,5376.787,6.669275806969058,5390.125551613938,5363.448448386062,0.004961532459417809,0.5661616062608515,1.9643571428570925,0.0003652204427617494,-0.0002510139490857262,0.00015691861622321227,0.000630722237260769,1,0,-0.00012994374123841978,-1.0,0.00012847323963786168,-0.00012994374123841978,-0.00035926129335923376,-0.0006256132803188094,-0.0013146089446883478,0,1,0,-0.0007341007310677379,8.000740982899384e-05,1.0,0.0007787842363921646,1.0,-2.632695801495725e-05,0.0,0.0004943709756826095,BOOM500,-1
5377.852,1773065520,5378.546,5377.852,5378.546,5379.446779320392,5377.721215891467,5375.267265320037,5376.191656349477,64.52539937070622,1.7255634289249429,5377.1795,6.477176248786669,5390.133852497574,5364.225147502427,0.004818270432509601,0.5259565269693353,1.7887142857142473,0.00033260757003246785,-0.00029645786747494097,2.4319614811233725e-05,0.0004808569606648069,1,0,-0.00013014655245497398,-1.0,0.00012904780570391336,-0.00013014655245497398,-0.00036674055382840886,-0.0006206803251027066,-0.0013132961579402022,0,0,0,-0.0007326273106501716,5.3715701704030605e-05,1.0,0.0007958484776495858,1.0,-2.549742196817294e-05,0.0,0.000490902315645618,BOOM500,-1
5377.313,1773065580,5377.847,5377.313,5377.847,5378.9726061380825,5377.684105355879,5375.347490209448,5376.202813997741,64.73057192137239,1.2885007822033003,5377.57625,6.21174032631212,5389.999730652625,5365.152769347375,0.0046204758705651735,0.489405143075049,1.7833571428570525,0.0003316446602340337,-0.00030853589702029016,-6.900839629264952e-05,0.00036565260090299295,1,0,-0.00010022588944428925,-1.0,9.93061032526172e-05,-0.00010022588944428925,-0.0003602732053217196,-0.0005895379319893117,-0.0012937665377296048,0,0,0,-0.0006878919464057731,2.902730652145134e-05,1.0,0.0008087441582032419,1.0,-2.415995322312084e-05,0.0,0.0005268430533987027,BOOM500,-1
5376.607,1773065640,5377.305,5376.607,5377.305,5378.446915885175,5377.586186687162,5375.396882750254,5376.206835749007,38.27793735100598,0.8607291980133596,5377.9703,5.86082288186451,5389.691945763729,5366.248654236271,0.004359133691656386,0.4418469032623925,1.0952857142856374,0.0002037131808751574,-0.00034209055401125535,-0.0001820866562001401,0.00022512147031026697,1,0,-0.00013129233875731574,-1.0,0.00012982165146165734,-0.00013129233875731574,-0.0003616214921785032,-0.0005981607208412518,-0.0012922666100004022,0,0,0,-0.000658125393950035,5.404455016062919e-06,1.0,0.0008189837132875411,1.0,-2.290306914106247e-05,0.0,0.0005257962875099901,BOOM500,-1
5375.893,1773065700,5376.588,5375.893,5376.588,5377.879379021802,5377.432260624693,5375.416338328675,5376.203713005236,0.0,0.4471183971090795,5378.3651,5.401592230167841,5389.168284460336,5367.561915539664,0.00401727449121504,0.3855846621375882,0.695642857142827,0.00012940042838330805,-0.0003693610216604854,-0.00028624454016171186,8.867437261114967e-05,1,0,-0.00013279750593635142,-1.0,0.00012928084692156186,-0.00013279750593635142,-0.0003642718319507112,-0.0006242504765068802,-0.0012705444001298624,1,0,0,-0.0006178739247423797,-1.677705902677459e-05,-1.0,0.0008265705231989927,0.0,-2.1225901358353635e-05,0.0,0.0005126590131165767,BOOM500,-1
5375.212,1773065760,5375.883,5375.212,5375.883,5377.2866281280685,5377.230418749721,5375.408325060884,5376.193845214139,0.0,0.056209378347375605,5378.75565,4.81798570353128,5388.391621407062,5369.119678592938,0.0035829742171173897,0.3161238836058567,0.6937142857142524,0.00012905803263466676,-0.00038581319381709924,-0.00037536400573104036,-3.652281817699098e-05,1,0,-0.0001266766284223984,-1.0,0.00012483228568461197,-0.0001266766284223984,-0.00039071558601844804,-0.0006209849788566094,-0.0012462097627257676,1,0,0,-0.0005646877749675057,-3.705307753089544e-05,-1.0,0.0008321798616112996,0.0,-1.938044518758194e-05,0.0,0.0005138401983029926,BOOM500,-1
5374.48,1773065820,5375.209,5374.48,5375.209,5376.662932988498,5376.980380681565,5375.371920156535,5376.17679202793,0.0,-0.3174476930671517,5379.05445,4.306946439057097,5387.668342878113,5370.440557121886,0.0032027535538755527,0.23447255121744726,0.6999285714286348,0.00013023186827909583,-0.00040600145772672487,-0.00046501577177947436,-0.0001659271525364361,0,0,-0.00013618067529259622,-1.0,0.00013564102945778117,-0.00013618067529259622,-0.00039560265423907085,-0.0006270161395293578,-0.0012473072880507365,1,0,0,-0.0005150607234467593,-5.555129080855211e-05,-1.0,0.0008395102216070123,1.0,-1.745829402340443e-05,0.0,0.0004995832154923808,BOOM500,-1
5373.78,1773065880,5374.459,5373.78,5374.459,5376.022281213276,5376.689436983241,5375.3094919151035,5376.152943351035,0.0,-0.6671557699646655,5379.194549999999,4.069425039882582,5387.333400079764,5371.0556999202345,0.0030260478605536887,0.1673639428819206,0.6988571428571829,0.0001300494517559675,-0.00041708927083730093,-0.0005411205198553227,-0.0002845402515714246,0,0,-0.00013024515860135403,-1.0,0.00012635426087410998,-0.00013024515860135403,-0.00039305097776318177,-0.000657019593242999,-0.0012461701872600339,1,0,0,-0.0004575980804040484,-7.199006675456935e-05,-1.0,0.0008407538082616977,1.0,-1.5250254383435418e-05,1.0,0.002102430691245396,BOOM500,-1
5373.137,1773065940,5373.773,5373.137,5373.773,5375.381107610326,5376.366488166582,5375.224296153728,5376.122933964458,0.0,-0.985380556256132,5379.333199999999,3.79039648807384,5386.913992976147,5371.752407023851,0.0028184879777098317,0.09132243688065626,0.6853571428571611,0.00012755251594313735,-0.0004174787918104644,-0.0006006822960618871,-0.00038831796381437044,0,0,-0.00011965506589402937,-1.0,0.00011836660781223523,-0.00011965506589402937,-0.000386031285835924,-0.0006453884392145809,-0.0012431631140418095,1,0,0,-0.00039204117420285145,-8.607817423568233e-05,-1.0,0.0008418210439663605,1.0,-1.3078554739880841e-05,1.0,0.0021060322861674126,BOOM500,-1
5372.45,1773066000,5373.132,5372.45,5373.132,5374.729750363586,5376.010443787802,5375.11550022613,5376.086387357846,0.0,-1.2806934242153147,5378.95395,4.084529947504907,5387.12300989501,5370.78489010499,0.003037415813909291,0.10191563756415878,0.6763571428571465,0.00012589361331555372,-0.00042416092891598003,-0.0006622836441689067,-0.0004958963627885437,0,0,-0.00012785826975933898,-1.0,0.0001269439454996838,-0.00012785826975933898,-0.0003777109599439774,-0.0006404517351815126,-0.001264302409387526,1,0,0,-0.0003366053422715483,-9.817851009134848e-05,-1.0,0.0007501994475198529,1.0,-1.106026464597102e-05,1.0,0.0021195171662836557,BOOM500,-1
5371.795,1773066060,5372.422,5371.795,5372.422,5374.077583616123,5375.627221625275,5374.985284530988,5376.043686986127,0.0,-1.5496380091517494,5378.2621,4.065680481654311,5386.393460963309,5370.130739036691,0.0030237875403316275,0.10233594172048585,0.671214285714281,0.00012495158242529377,-0.0004247396098414497,-0.0007128882765267162,-0.0005935429330698511,0,0,-0.00012191830542857228,-1.0,0.00011672076093735637,-0.00012191830542857228,-0.00036938616765100834,-0.0006356958572053172,-0.0012562860784834807,1,0,0,-0.0002795938748082392,-0.00010823385227035079,-1.0,0.0005528302191651653,1.0,2.702287519537315e-05,1.0,0.0021248018585965697,BOOM500,-1
5385.078,1773066120,5385.349,5371.479,5371.794,5376.522120590318,5376.486383295704,5375.381077294479,5376.133580647957,60.45146315548201,0.035737294613682025,5378.2698,4.079085250907156,5386.427970501814,5370.111629498186,0.0030337527886065926,0.9172626692709219,1.611428571428535,0.00029923959716619423,0.0015913408738552628,0.001597998412306868,0.0018039507462049794,1,0,0.0024727302512475083,1.0,0.002582156609008363,0.0024727302512475083,0.002222351672775232,0.001971911701225173,0.0013436591412334207,0,0,0,0.0017842668896404263,-4.413234901081444e-05,-1.0,0.000627575800691498,0.0,5.5873708229261856e-05,0.0,0.00046071756063713033,BOOM500,-1
5384.453,1773066180,5385.055,5384.453,5385.055,5378.284538236914,5377.210621177913,5375.736838969206,5376.216360940018,60.54790773613193,1.07391705900136,5378.278499999999,4.092739122674868,5386.46397824535,5370.093021754649,0.0030439027080320104,0.8771618355604789,1.6089285714285455,0.0002988100316649705,0.0011469199368742192,0.00134686537915473,0.0016213890843038707,1,0,-0.00011606145723422917,-1.0,0.00011180337167022361,-0.00011606145723422917,0.0022341762138317505,0.001986125222841368,0.001327800706412328,0,0,0,0.001327914670324563,3.556438349099592e-06,1.0,0.0006827603560700938,1.0,4.0685934714111004e-05,0.0,0.0004347702542858762,BOOM500,-1
